timestamp,ladle_id,operator,shift,radar_distance_m,calculated_tons,flow_rate_tps,state
2026-02-05T17:47:21,04,Shyam,A,3.0460000038146973,0.0,0.0,POURING
2026-02-05T17:47:25,04,Shyam,A,3.0460000038146973,0.0,0.0,POURING
2026-02-05T17:49:04,04,Shyam,A,3.0460000038146973,0.0,0.0,POURING
2026-02-05T17:49:09,04,Shyam,A,3.0460000038146973,0.0,0.0,POURING
2026-02-05T17:50:19,,,A,3.0460000038146973,0.0,0.0,POURING
2026-02-05T17:50:44,,,A,3.0460000038146973,0.0,0.0,POURING
2026-02-05T17:50:49,,Shyam,A,3.0460000038146973,0.0,0.0,POURING
2026-02-05T17:50:51,04,Shyam,A,3.0460000038146973,0.0,0.0,POURING
